match_id,innings,team,player,overs,balls_bowled,maidens,runs_conceded,wickets,economy,bowling_avg,bowling_sr
IPL_2024_015,2,RCB,Will Jacks,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_015,2,RCB,Glenn Maxwell,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_015,2,RCB,Cameron Green,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2024_015,2,RCB,Karn Sharma,4.0,24,0,16,0,4.0,,
IPL_2024_015,2,RCB,Lockie Ferguson,4.0,24,0,78,3,19.5,26.0,8.0
IPL_2024_016,1,GT,Azmatullah Omarzai,4.0,24,0,38,0,9.5,,
IPL_2024_016,1,GT,Rahul Tewatia,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_016,1,GT,Rashid Khan,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_016,1,GT,Mohit Sharma,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2024_016,1,GT,Noor Ahmad,4.0,24,0,71,0,17.75,,
IPL_2024_016,2,RR,Rovman Powell,4.0,24,0,33,1,8.25,33.0,24.0
IPL_2024_016,2,RR,Ravichandran Ashwin,4.0,24,0,39,0,9.75,,
IPL_2024_016,2,RR,Trent Boult,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_016,2,RR,Avesh Khan,4.0,24,0,22,1,5.5,22.0,24.0
IPL_2024_016,2,RR,Sandeep Sharma,4.0,24,0,66,0,16.5,,
IPL_2024_017,1,GT,Azmatullah Omarzai,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_017,1,GT,Rahul Tewatia,4.0,24,0,34,3,8.5,11.33,8.0
IPL_2024_017,1,GT,Rashid Khan,4.0,24,0,17,0,4.25,,
IPL_2024_017,1,GT,Mohit Sharma,4.0,24,1,17,2,4.25,8.5,12.0
IPL_2024_017,1,GT,Noor Ahmad,4.0,24,0,88,1,22.0,88.0,24.0
IPL_2024_017,2,PBKS,Sam Curran,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_017,2,PBKS,Harpreet Brar,4.0,24,0,35,0,8.75,,
IPL_2024_017,2,PBKS,Harshal Patel,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_017,2,PBKS,Kagiso Rabada,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_017,2,PBKS,Arshdeep Singh,4.0,24,0,70,3,17.5,23.33,8.0
IPL_2024_018,1,LSG,Marcus Stoinis,4.0,24,0,24,1,6.0,24.0,24.0
IPL_2024_018,1,LSG,Deepak Hooda,4.0,24,0,21,0,5.25,,
IPL_2024_018,1,LSG,Krunal Pandya,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2024_018,1,LSG,Ravi Bishnoi,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2024_018,1,LSG,Mohsin Khan,4.0,24,0,78,3,19.5,26.0,8.0
IPL_2024_018,2,MI,Hardik Pandya,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_018,2,MI,Romario Shepherd,4.0,24,0,33,1,8.25,33.0,24.0
IPL_2024_018,2,MI,Mohammad Nabi,4.0,24,0,31,3,7.75,10.33,8.0
IPL_2024_018,2,MI,Gerald Coetzee,4.0,24,0,13,0,3.25,,
IPL_2024_018,2,MI,Piyush Chawla,4.0,24,0,86,2,21.5,43.0,12.0
IPL_2024_019,1,GT,Azmatullah Omarzai,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2024_019,1,GT,Rahul Tewatia,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_019,1,GT,Rashid Khan,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2024_019,1,GT,Mohit Sharma,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2024_019,1,GT,Noor Ahmad,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_019,2,MI,Hardik Pandya,4.0,24,0,48,2,12.0,24.0,12.0
IPL_2024_019,2,MI,Romario Shepherd,4.0,24,0,35,1,8.75,35.0,24.0
IPL_2024_019,2,MI,Mohammad Nabi,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_019,2,MI,Gerald Coetzee,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_019,2,MI,Piyush Chawla,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_020,1,SRH,Abhishek Sharma,4.0,24,0,35,3,8.75,11.67,8.0
IPL_2024_020,1,SRH,Nitish Kumar Reddy,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_020,1,SRH,Shahbaz Ahmed,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_020,1,SRH,Pat Cummins,4.0,24,0,15,1,3.75,15.0,24.0
IPL_2024_020,1,SRH,Bhuvneshwar Kumar,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_020,2,PBKS,Sam Curran,4.0,24,0,37,1,9.25,37.0,24.0
IPL_2024_020,2,PBKS,Harpreet Brar,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_020,2,PBKS,Harshal Patel,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_020,2,PBKS,Kagiso Rabada,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_020,2,PBKS,Arshdeep Singh,4.0,24,0,68,0,17.0,,
IPL_2024_021,1,PBKS,Sam Curran,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2024_021,1,PBKS,Harpreet Brar,4.0,24,0,23,1,5.75,23.0,24.0
IPL_2024_021,1,PBKS,Harshal Patel,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_021,1,PBKS,Kagiso Rabada,4.0,24,1,15,3,3.75,5.0,8.0
IPL_2024_021,1,PBKS,Arshdeep Singh,4.0,24,0,74,2,18.5,37.0,12.0
IPL_2024_021,2,KKR,Sunil Narine,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2024_021,2,KKR,Andre Russell,4.0,24,0,22,0,5.5,,
IPL_2024_021,2,KKR,Ramandeep Singh,4.0,24,0,15,2,3.75,7.5,12.0
IPL_2024_021,2,KKR,Mitchell Starc,4.0,24,0,12,2,3.0,6.0,12.0
IPL_2024_021,2,KKR,Harshit Rana,4.0,24,0,76,3,19.0,25.33,8.0
IPL_2024_022,1,SRH,Abhishek Sharma,4.0,24,0,26,2,6.5,13.0,12.0
IPL_2024_022,1,SRH,Nitish Kumar Reddy,4.0,24,0,22,0,5.5,,
IPL_2024_022,1,SRH,Shahbaz Ahmed,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_022,1,SRH,Pat Cummins,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_022,1,SRH,Bhuvneshwar Kumar,4.0,24,0,93,2,23.25,46.5,12.0
IPL_2024_022,2,MI,Hardik Pandya,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2024_022,2,MI,Romario Shepherd,4.0,24,0,32,0,8.0,,
IPL_2024_022,2,MI,Mohammad Nabi,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_022,2,MI,Gerald Coetzee,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_022,2,MI,Piyush Chawla,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_023,1,MI,Hardik Pandya,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_023,1,MI,Romario Shepherd,4.0,24,0,36,0,9.0,,
IPL_2024_023,1,MI,Mohammad Nabi,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_023,1,MI,Gerald Coetzee,4.0,24,0,12,2,3.0,6.0,12.0
IPL_2024_023,1,MI,Piyush Chawla,4.0,24,0,79,3,19.75,26.33,8.0
IPL_2024_023,2,SRH,Abhishek Sharma,4.0,24,0,37,0,9.25,,
IPL_2024_023,2,SRH,Nitish Kumar Reddy,4.0,24,0,29,3,7.25,9.67,8.0
IPL_2024_023,2,SRH,Shahbaz Ahmed,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2024_023,2,SRH,Pat Cummins,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2024_023,2,SRH,Bhuvneshwar Kumar,4.0,24,0,66,1,16.5,66.0,24.0
IPL_2024_024,1,PBKS,Sam Curran,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2024_024,1,PBKS,Harpreet Brar,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_024,1,PBKS,Harshal Patel,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_024,1,PBKS,Kagiso Rabada,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_024,1,PBKS,Arshdeep Singh,4.0,24,0,72,2,18.0,36.0,12.0
IPL_2024_024,2,MI,Hardik Pandya,4.0,24,0,29,3,7.25,9.67,8.0
IPL_2024_024,2,MI,Romario Shepherd,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_024,2,MI,Mohammad Nabi,4.0,24,0,31,3,7.75,10.33,8.0
IPL_2024_024,2,MI,Gerald Coetzee,4.0,24,0,18,3,4.5,6.0,8.0
IPL_2024_024,2,MI,Piyush Chawla,4.0,24,0,76,1,19.0,76.0,24.0
IPL_2024_025,1,RR,Rovman Powell,4.0,24,0,40,3,10.0,13.33,8.0
IPL_2024_025,1,RR,Ravichandran Ashwin,4.0,24,1,20,2,5.0,10.0,12.0
IPL_2024_025,1,RR,Trent Boult,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_025,1,RR,Avesh Khan,4.0,24,0,17,0,4.25,,
IPL_2024_025,1,RR,Sandeep Sharma,4.0,24,0,65,2,16.25,32.5,12.0
IPL_2024_025,2,RCB,Will Jacks,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_025,2,RCB,Glenn Maxwell,4.0,24,0,30,0,7.5,,
IPL_2024_025,2,RCB,Cameron Green,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_025,2,RCB,Karn Sharma,4.0,24,0,24,0,6.0,,
IPL_2024_025,2,RCB,Lockie Ferguson,4.0,24,0,75,0,18.75,,
IPL_2024_026,1,CSK,Rachin Ravindra,4.0,24,0,37,2,9.25,18.5,12.0
IPL_2024_026,1,CSK,Daryl Mitchell,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_026,1,CSK,Shivam Dube,4.0,24,0,24,2,6.0,12.0,12.0
IPL_2024_026,1,CSK,Ravindra Jadeja,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2024_026,1,CSK,Mitchell Santner,4.0,24,0,63,0,15.75,,
IPL_2024_026,2,MI,Hardik Pandya,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_026,2,MI,Romario Shepherd,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_026,2,MI,Mohammad Nabi,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_026,2,MI,Gerald Coetzee,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2024_026,2,MI,Piyush Chawla,4.0,24,0,74,3,18.5,24.67,8.0
IPL_2024_027,1,KKR,Sunil Narine,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2024_027,1,KKR,Andre Russell,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2024_027,1,KKR,Ramandeep Singh,4.0,24,0,27,0,6.75,,
IPL_2024_027,1,KKR,Mitchell Starc,4.0,24,1,20,0,5.0,,
IPL_2024_027,1,KKR,Harshit Rana,4.0,24,0,65,1,16.25,65.0,24.0
IPL_2024_027,2,PBKS,Sam Curran,4.0,24,0,38,2,9.5,19.0,12.0
IPL_2024_027,2,PBKS,Harpreet Brar,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_027,2,PBKS,Harshal Patel,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_027,2,PBKS,Kagiso Rabada,4.0,24,0,23,0,5.75,,
IPL_2024_027,2,PBKS,Arshdeep Singh,4.0,24,0,72,0,18.0,,
IPL_2024_028,1,CSK,Rachin Ravindra,4.0,24,0,31,3,7.75,10.33,8.0
IPL_2024_028,1,CSK,Daryl Mitchell,4.0,24,0,30,1,7.5,30.0,24.0
IPL_2024_028,1,CSK,Shivam Dube,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_028,1,CSK,Ravindra Jadeja,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_028,1,CSK,Mitchell Santner,4.0,24,0,79,1,19.75,79.0,24.0
IPL_2024_028,2,RR,Rovman Powell,4.0,24,0,48,2,12.0,24.0,12.0
IPL_2024_028,2,RR,Ravichandran Ashwin,4.0,24,0,35,1,8.75,35.0,24.0
IPL_2024_028,2,RR,Trent Boult,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_028,2,RR,Avesh Khan,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_028,2,RR,Sandeep Sharma,4.0,24,0,76,3,19.0,25.33,8.0
IPL_2024_029,1,SRH,Abhishek Sharma,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2024_029,1,SRH,Nitish Kumar Reddy,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_029,1,SRH,Shahbaz Ahmed,4.0,24,0,20,1,5.0,20.0,24.0
IPL_2024_029,1,SRH,Pat Cummins,4.0,24,0,26,0,6.5,,
IPL_2024_029,1,SRH,Bhuvneshwar Kumar,4.0,24,0,82,2,20.5,41.0,12.0
IPL_2024_029,2,MI,Hardik Pandya,4.0,24,0,32,2,8.0,16.0,12.0
IPL_2024_029,2,MI,Romario Shepherd,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_029,2,MI,Mohammad Nabi,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2024_029,2,MI,Gerald Coetzee,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_029,2,MI,Piyush Chawla,4.0,24,0,80,1,20.0,80.0,24.0
IPL_2024_030,1,RR,Rovman Powell,4.0,24,0,44,0,11.0,,
IPL_2024_030,1,RR,Ravichandran Ashwin,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_030,1,RR,Trent Boult,4.0,24,1,22,1,5.5,22.0,24.0
IPL_2024_030,1,RR,Avesh Khan,4.0,24,0,11,1,2.75,11.0,24.0
IPL_2024_030,1,RR,Sandeep Sharma,4.0,24,0,67,1,16.75,67.0,24.0
IPL_2024_030,2,CSK,Rachin Ravindra,4.0,24,0,34,0,8.5,,
IPL_2024_030,2,CSK,Daryl Mitchell,4.0,24,0,38,1,9.5,38.0,24.0
IPL_2024_030,2,CSK,Shivam Dube,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_030,2,CSK,Ravindra Jadeja,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_030,2,CSK,Mitchell Santner,4.0,24,0,80,3,20.0,26.67,8.0
IPL_2024_031,1,LSG,Marcus Stoinis,4.0,24,0,30,0,7.5,,
IPL_2024_031,1,LSG,Deepak Hooda,4.0,24,0,21,3,5.25,7.0,8.0
IPL_2024_031,1,LSG,Krunal Pandya,4.0,24,1,21,2,5.25,10.5,12.0
IPL_2024_031,1,LSG,Ravi Bishnoi,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_031,1,LSG,Mohsin Khan,4.0,24,0,73,1,18.25,73.0,24.0
IPL_2024_031,2,RR,Rovman Powell,4.0,24,0,34,1,8.5,34.0,24.0
IPL_2024_031,2,RR,Ravichandran Ashwin,4.0,24,0,34,2,8.5,17.0,12.0
IPL_2024_031,2,RR,Trent Boult,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_031,2,RR,Avesh Khan,4.0,24,0,17,0,4.25,,
IPL_2024_031,2,RR,Sandeep Sharma,4.0,24,0,71,2,17.75,35.5,12.0
IPL_2024_032,1,RR,Rovman Powell,4.0,24,0,28,3,7.0,9.33,8.0
IPL_2024_032,1,RR,Ravichandran Ashwin,4.0,24,0,26,1,6.5,26.0,24.0
IPL_2024_032,1,RR,Trent Boult,4.0,24,0,34,3,8.5,11.33,8.0
IPL_2024_032,1,RR,Avesh Khan,4.0,24,0,25,2,6.25,12.5,12.0
IPL_2024_032,1,RR,Sandeep Sharma,4.0,24,0,89,2,22.25,44.5,12.0
IPL_2024_032,2,KKR,Sunil Narine,4.0,24,0,40,2,10.0,20.0,12.0
IPL_2024_032,2,KKR,Andre Russell,4.0,24,0,24,3,6.0,8.0,8.0
IPL_2024_032,2,KKR,Ramandeep Singh,4.0,24,0,19,0,4.75,,
IPL_2024_032,2,KKR,Mitchell Starc,4.0,24,0,13,0,3.25,,
IPL_2024_032,2,KKR,Harshit Rana,4.0,24,0,71,2,17.75,35.5,12.0
IPL_2024_033,1,PBKS,Sam Curran,4.0,24,0,36,1,9.0,36.0,24.0
IPL_2024_033,1,PBKS,Harpreet Brar,4.0,24,0,33,3,8.25,11.0,8.0
IPL_2024_033,1,PBKS,Harshal Patel,4.0,24,0,30,0,7.5,,
IPL_2024_033,1,PBKS,Kagiso Rabada,4.0,24,0,19,0,4.75,,
IPL_2024_033,1,PBKS,Arshdeep Singh,4.0,24,0,71,1,17.75,71.0,24.0
IPL_2024_033,2,MI,Hardik Pandya,4.0,24,0,46,3,11.5,15.33,8.0
IPL_2024_033,2,MI,Romario Shepherd,4.0,24,0,28,0,7.0,,
IPL_2024_033,2,MI,Mohammad Nabi,4.0,24,0,23,0,5.75,,
IPL_2024_033,2,MI,Gerald Coetzee,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_033,2,MI,Piyush Chawla,4.0,24,0,77,2,19.25,38.5,12.0
IPL_2024_034,1,KKR,Sunil Narine,4.0,24,0,35,3,8.75,11.67,8.0
IPL_2024_034,1,KKR,Andre Russell,4.0,24,0,29,0,7.25,,
IPL_2024_034,1,KKR,Ramandeep Singh,4.0,24,0,13,2,3.25,6.5,12.0
IPL_2024_034,1,KKR,Mitchell Starc,4.0,24,0,16,3,4.0,5.33,8.0
IPL_2024_034,1,KKR,Harshit Rana,4.0,24,0,68,2,17.0,34.0,12.0
IPL_2024_034,2,RR,Rovman Powell,4.0,24,0,33,0,8.25,,
IPL_2024_034,2,RR,Ravichandran Ashwin,4.0,24,0,23,0,5.75,,
IPL_2024_034,2,RR,Trent Boult,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_034,2,RR,Avesh Khan,4.0,24,0,16,2,4.0,8.0,12.0
IPL_2024_034,2,RR,Sandeep Sharma,4.0,24,0,65,1,16.25,65.0,24.0
IPL_2024_035,1,PBKS,Sam Curran,4.0,24,0,41,0,10.25,,
IPL_2024_035,1,PBKS,Harpreet Brar,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2024_035,1,PBKS,Harshal Patel,4.0,24,0,18,1,4.5,18.0,24.0
IPL_2024_035,1,PBKS,Kagiso Rabada,4.0,24,0,21,1,5.25,21.0,24.0
IPL_2024_035,1,PBKS,Arshdeep Singh,4.0,24,0,77,2,19.25,38.5,12.0
IPL_2024_035,2,CSK,Rachin Ravindra,4.0,24,0,30,0,7.5,,
IPL_2024_035,2,CSK,Daryl Mitchell,4.0,24,0,28,1,7.0,28.0,24.0
IPL_2024_035,2,CSK,Shivam Dube,4.0,24,0,23,2,5.75,11.5,12.0
IPL_2024_035,2,CSK,Ravindra Jadeja,4.0,24,0,19,0,4.75,,
IPL_2024_035,2,CSK,Mitchell Santner,4.0,24,0,60,1,15.0,60.0,24.0
IPL_2024_036,1,PBKS,Sam Curran,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_036,1,PBKS,Harpreet Brar,4.0,24,0,32,0,8.0,,
IPL_2024_036,1,PBKS,Harshal Patel,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_036,1,PBKS,Kagiso Rabada,4.0,24,0,14,0,3.5,,
IPL_2024_036,1,PBKS,Arshdeep Singh,4.0,24,0,85,0,21.25,,
IPL_2024_036,2,GT,Azmatullah Omarzai,4.0,24,0,44,2,11.0,22.0,12.0
IPL_2024_036,2,GT,Rahul Tewatia,4.0,24,0,31,0,7.75,,
IPL_2024_036,2,GT,Rashid Khan,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_036,2,GT,Mohit Sharma,4.0,24,0,13,1,3.25,13.0,24.0
IPL_2024_036,2,GT,Noor Ahmad,4.0,24,0,77,0,19.25,,
IPL_2024_037,1,RR,Rovman Powell,4.0,24,0,40,1,10.0,40.0,24.0
IPL_2024_037,1,RR,Ravichandran Ashwin,4.0,24,0,31,2,7.75,15.5,12.0
IPL_2024_037,1,RR,Trent Boult,4.0,24,1,19,1,4.75,19.0,24.0
IPL_2024_037,1,RR,Avesh Khan,4.0,24,0,14,2,3.5,7.0,12.0
IPL_2024_037,1,RR,Sandeep Sharma,4.0,24,0,75,2,18.75,37.5,12.0
IPL_2024_037,2,SRH,Abhishek Sharma,4.0,24,0,48,2,12.0,24.0,12.0
IPL_2024_037,2,SRH,Nitish Kumar Reddy,4.0,24,0,28,2,7.0,14.0,12.0
IPL_2024_037,2,SRH,Shahbaz Ahmed,4.0,24,0,18,0,4.5,,
IPL_2024_037,2,SRH,Pat Cummins,4.0,24,0,24,0,6.0,,
IPL_2024_037,2,SRH,Bhuvneshwar Kumar,4.0,24,0,90,2,22.5,45.0,12.0
IPL_2024_038,1,PBKS,Sam Curran,4.0,24,0,31,1,7.75,31.0,24.0
IPL_2024_038,1,PBKS,Harpreet Brar,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_038,1,PBKS,Harshal Patel,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_038,1,PBKS,Kagiso Rabada,4.0,24,0,15,3,3.75,5.0,8.0
IPL_2024_038,1,PBKS,Arshdeep Singh,4.0,24,0,71,0,17.75,,
IPL_2024_038,2,KKR,Sunil Narine,4.0,24,0,41,1,10.25,41.0,24.0
IPL_2024_038,2,KKR,Andre Russell,4.0,24,0,22,3,5.5,7.33,8.0
IPL_2024_038,2,KKR,Ramandeep Singh,4.0,24,1,22,1,5.5,22.0,24.0
IPL_2024_038,2,KKR,Mitchell Starc,4.0,24,0,12,2,3.0,6.0,12.0
IPL_2024_038,2,KKR,Harshit Rana,4.0,24,0,75,2,18.75,37.5,12.0
IPL_2024_039,1,DC,Axar Patel,4.0,24,0,38,0,9.5,,
IPL_2024_039,1,DC,Kuldeep Yadav,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_039,1,DC,Khaleel Ahmed,4.0,24,0,17,3,4.25,5.67,8.0
IPL_2024_039,1,DC,Mukesh Kumar,4.0,24,0,13,2,3.25,6.5,12.0
IPL_2024_039,1,DC,Ishant Sharma,4.0,24,0,81,3,20.25,27.0,8.0
IPL_2024_039,2,MI,Hardik Pandya,4.0,24,0,27,2,6.75,13.5,12.0
IPL_2024_039,2,MI,Romario Shepherd,4.0,24,0,29,1,7.25,29.0,24.0
IPL_2024_039,2,MI,Mohammad Nabi,4.0,24,0,21,3,5.25,7.0,8.0
IPL_2024_039,2,MI,Gerald Coetzee,4.0,24,0,16,1,4.0,16.0,24.0
IPL_2024_039,2,MI,Piyush Chawla,4.0,24,0,67,2,16.75,33.5,12.0
IPL_2024_040,1,LSG,Marcus Stoinis,4.0,24,0,45,2,11.25,22.5,12.0
IPL_2024_040,1,LSG,Deepak Hooda,4.0,24,0,30,2,7.5,15.0,12.0
IPL_2024_040,1,LSG,Krunal Pandya,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_040,1,LSG,Ravi Bishnoi,4.0,24,1,22,1,5.5,22.0,24.0
IPL_2024_040,1,LSG,Mohsin Khan,4.0,24,0,79,2,19.75,39.5,12.0
IPL_2024_040,2,RCB,Will Jacks,4.0,24,0,37,0,9.25,,
IPL_2024_040,2,RCB,Glenn Maxwell,4.0,24,0,27,1,6.75,27.0,24.0
IPL_2024_040,2,RCB,Cameron Green,4.0,24,0,22,1,5.5,22.0,24.0
IPL_2024_040,2,RCB,Karn Sharma,4.0,24,0,23,3,5.75,7.67,8.0
IPL_2024_040,2,RCB,Lockie Ferguson,4.0,24,0,70,2,17.5,35.0,12.0
IPL_2024_041,1,LSG,Marcus Stoinis,4.0,24,0,39,2,9.75,19.5,12.0
IPL_2024_041,1,LSG,Deepak Hooda,4.0,24,0,22,3,5.5,7.33,8.0
IPL_2024_041,1,LSG,Krunal Pandya,4.0,24,0,17,1,4.25,17.0,24.0
IPL_2024_041,1,LSG,Ravi Bishnoi,4.0,24,0,14,3,3.5,4.67,8.0
IPL_2024_041,1,LSG,Mohsin Khan,4.0,24,0,69,3,17.25,23.0,8.0
IPL_2024_041,2,PBKS,Sam Curran,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_041,2,PBKS,Harpreet Brar,4.0,24,0,35,2,8.75,17.5,12.0
IPL_2024_041,2,PBKS,Harshal Patel,4.0,24,0,19,2,4.75,9.5,12.0
IPL_2024_041,2,PBKS,Kagiso Rabada,4.0,24,0,12,1,3.0,12.0,24.0
IPL_2024_041,2,PBKS,Arshdeep Singh,4.0,24,0,76,0,19.0,,
IPL_2024_042,1,DC,Axar Patel,4.0,24,0,44,0,11.0,,
IPL_2024_042,1,DC,Kuldeep Yadav,4.0,24,0,29,0,7.25,,
IPL_2024_042,1,DC,Khaleel Ahmed,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2024_042,1,DC,Mukesh Kumar,4.0,24,0,17,2,4.25,8.5,12.0
IPL_2024_042,1,DC,Ishant Sharma,4.0,24,0,87,3,21.75,29.0,8.0
IPL_2024_042,2,MI,Hardik Pandya,4.0,24,0,39,2,9.75,19.5,12.0
IPL_2024_042,2,MI,Romario Shepherd,4.0,24,0,25,1,6.25,25.0,24.0
IPL_2024_042,2,MI,Mohammad Nabi,4.0,24,0,14,0,3.5,,
IPL_2024_042,2,MI,Gerald Coetzee,4.0,24,0,13,0,3.25,,
IPL_2024_042,2,MI,Piyush Chawla,4.0,24,0,64,3,16.0,21.33,8.0
IPL_2024_043,1,GT,Azmatullah Omarzai,4.0,24,0,33,2,8.25,16.5,12.0
IPL_2024_043,1,GT,Rahul Tewatia,4.0,24,0,30,1,7.5,30.0,24.0
IPL_2024_043,1,GT,Rashid Khan,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_043,1,GT,Mohit Sharma,4.0,24,0,17,3,4.25,5.67,8.0
IPL_2024_043,1,GT,Noor Ahmad,4.0,24,0,74,0,18.5,,
IPL_2024_043,2,DC,Axar Patel,4.0,24,0,29,2,7.25,14.5,12.0
IPL_2024_043,2,DC,Kuldeep Yadav,4.0,24,0,40,3,10.0,13.33,8.0
IPL_2024_043,2,DC,Khaleel Ahmed,4.0,24,0,21,2,5.25,10.5,12.0
IPL_2024_043,2,DC,Mukesh Kumar,4.0,24,0,18,2,4.5,9.0,12.0
IPL_2024_043,2,DC,Ishant Sharma,4.0,24,0,83,3,20.75,27.67,8.0
IPL_2024_044,1,DC,Axar Patel,4.0,24,0,26,3,6.5,8.67,8.0
IPL_2024_044,1,DC,Kuldeep Yadav,4.0,24,0,25,0,6.25,,
IPL_2024_044,1,DC,Khaleel Ahmed,4.0,24,0,22,2,5.5,11.0,12.0
IPL_2024_044,1,DC,Mukesh Kumar,4.0,24,1,15,1,3.75,15.0,24.0
IPL_2024_044,1,DC,Ishant Sharma,4.0,24,0,82,2,20.5,41.0,12.0
IPL_2024_044,2,RR,Rovman Powell,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_044,2,RR,Ravichandran Ashwin,4.0,24,0,20,2,5.0,10.0,12.0
IPL_2024_044,2,RR,Trent Boult,4.0,24,0,19,1,4.75,19.0,24.0
IPL_2024_044,2,RR,Avesh Khan,4.0,24,0,19,0,4.75,,
IPL_2024_044,2,RR,Sandeep Sharma,4.0,24,0,61,1,15.25,61.0,24.0
IPL_2024_045,1,PBKS,Sam Curran,4.0,24,0,32,1,8.0,32.0,24.0
IPL_2024_045,1,PBKS,Harpreet Brar,4.0,24,0,18,1,4.5,18.0,24.0
